"sub","lemd_prc_logarithm_firstorder_Minimum_250","lemd_prc_wavelet.LLL_firstorder_10Percentile_248","lemd_prc_logarithm_firstorder_Skewness_245","lemd_prc_wavelet.LLH_firstorder_90Percentile_250.x","lemd_prc_wavelet.LLH_glcm_ClusterShade_250","lemd_prc_wavelet.HHL_glcm_ClusterShade_243","lemd_prc_wavelet.HHH_glcm_ClusterShade_250","lemd_prc_lbp.3D.m1_glcm_Correlation_250","lemd_prc_lbp.3D.m2_glcm_Correlation_250.x","lemd_prc_lbp.3D.k_glcm_ClusterShade_250.x","lemd_prc_lbp.3D.k_glrlm_RunVariance_250.x","lemd_prc_wavelet.HLL_glcm_Correlation_250","lemd_prc_wavelet.HHL_firstorder_Mean_249","lemd_prc_wavelet.HHL_firstorder_Skewness_249","lemd_prc_lbp.3D.m2_glcm_ClusterShade_249","lemd_prc_lbp.3D.k_glcm_MaximumProbability_249.x","lemd_prc_wavelet.LHH_glcm_ClusterShade_247","lemd_prc_wavelet.HHL_glszm_SizeZoneNonUniformityNormalized_247.x","lemd_prc_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_230","lemd_prc_lbp.3D.m2_firstorder_Kurtosis_247","lemd_prc_lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation_247.x","lemd_prc_wavelet.LHL_glcm_JointAverage_246","lemd_prc_wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_original_shape_Flatness_238","lemd_prc_wavelet.LHL_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Skewness_244","lemd_prc_wavelet.HLH_glcm_ClusterProminence_249","lemd_prc_wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis_250.x","lemd_prc_wavelet.HHH_firstorder_Mean_250","lemd_prc_wavelet.HHH_firstorder_Median_249","lemd_prc_wavelet.HHH_firstorder_Skewness_250","lemd_prc_wavelet.HHH_glszm_SizeZoneNonUniformityNormalized_248","lemd_prc_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_250","lemd_prc_wavelet.LHH_glcm_Correlation_250.x","lemd_prc_wavelet.HLH_firstorder_Skewness_250.x","lemd_prc_wavelet.HHH_firstorder_Kurtosis_250","lemd_prc_log.sigma.3.0.mm.3D_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Kurtosis_250","lemd_prc_wavelet.LLH_firstorder_Skewness_250","lemd_prc_wavelet.LLH_glcm_Correlation_250","lemd_prc_wavelet.LHH_firstorder_Median_250","lemd_prc_wavelet.LHH_glcm_ClusterProminence_250","lemd_prc_wavelet.LHH_glcm_InverseVariance_250","lemd_prc_wavelet.LHH_glszm_SmallAreaEmphasis_250","lemd_prc_wavelet.HLL_firstorder_90Percentile_250","lemd_prc_wavelet.HLL_firstorder_Skewness_250","lemd_prc_wavelet.HLH_firstorder_Kurtosis_250","lemd_prc_lbp.3D.m2_firstorder_Maximum_238","lemd_prc_logarithm_glcm_Imc1_231","lemd_prc_wavelet.HHL_glcm_Correlation_239","lemd_prc_original_shape_Sphericity_237"
2205389,0.17514918604189,-0.0169520738439948,0.173926843573215,-0.200984450803798,-1.1131494512423,0.346101672992291,-0.252291958324232,-0.283498557242208,0.669798000496378,0.319479449271525,0.179311956838323,1.03574918424273,1.99576619037876,0.484502687499013,0.333418786923799,-0.338154029999092,0.847739102481362,0.460555663898609,0.301030671775458,-0.234398410027622,0.320721938726247,-0.145146404181489,-0.222089736389588,0.41155331853335,-1.07106021375168,1.59437275924564,-0.245688770265167,0.184322962452712,-2.01395293294664,-0.870220340594359,-0.315218130290308,-0.230320930626715,-0.319543726141392,-0.22035796487392,0.247858414082425,-0.405198810096724,-0.520403058085784,-0.151515311197416,-0.885723268320731,0.445200647170757,1.55585227950716,-0.089049542392249,0.567278812871932,-0.360787067323437,-1.00766586341472,-0.528866378398331,-0.445801303450883,-1.01389746656581,0.113814242028188,0.836174237594781,-0.334901843585968
2212664,0.21123223968062,-0.195554922299658,0.77478655220503,0.00400186501283861,0.104016527485351,0.309613393150366,-0.0956012588625211,0.30601485046649,-0.095265557504972,-0.316120200635704,0.193606993780804,1.14159175051472,1.35169360316055,1.14598702713829,-0.0530761586246932,0.0790829799516312,0.0700768940371273,0.476566030560548,0.642225005937688,2.10414433103919,-1.29279908549688,-1.19357005762031,-0.264293400469823,-0.799571899052173,-0.364624975770594,0.678697537681341,-0.162528035880668,0.263012564368972,-0.475723210100505,-1.51072645514464,-0.388477789593053,-1.23351506216953,-0.312973144113534,0.816529765488269,0.816050027134506,-0.324917872202783,-0.803500192291518,-0.24144516787448,-0.460796370523853,0.0584453107630003,-0.253479441626818,-0.167647647983003,0.482976363011621,-0.41778806367267,-1.13132691980566,-0.917848115559021,-0.339466925004734,-0.876959904639519,1.00425452866514,0.18326965032393,-0.0190743709322012
2217034,1.51749979819753,1.34015045189963,1.05834997441614,-0.643321955551827,0.193963013685402,-0.271119981928231,0.0550991052411095,-0.889307616494946,-0.0712349148902608,-0.125320846505198,-0.285995515698568,0.489966543424383,-0.118466894224459,-0.501920139129619,0.884295534045843,-0.709270512028589,-0.20252477462346,-0.800733853905178,0.311038530312795,-0.188278958952097,0.38017925103751,0.13518268138343,-0.265964624435527,-0.764038664575856,1.62140597096082,0.16450484152431,-0.24081868151747,0.679894811852514,-0.277556238006244,-0.30815443336906,0.520783512751697,0.913780163156414,0.441832088273085,0.635265844154339,-0.230579889739866,-0.585263729549519,-0.207973480228799,-0.866805898079933,0.220294318726703,-0.766287593491832,-0.36593960862355,-0.189223712903092,0.733869429486065,0.766193731659855,-0.373876568375873,0.206300567386367,-0.73854949232661,-0.271135889145923,1.17242442938809,-0.526373072832387,0.255985974558945
2218615,-0.110742832560537,0.291417337523996,-1.21520347606772,-0.0769405284060688,-1.55328578423993,-0.194534005293392,0.0488275928611791,-0.466659284596472,-0.129221650375083,-0.27753526909777,-0.625772022370582,0.00317559385369021,0.657417860195642,-0.117709047640289,0.934961666370773,-0.618755858939398,1.80521590320661,-0.335530584180184,-0.307332110589911,0.30648614776141,-0.0822878722701385,-0.258081210944472,-0.245385063060409,0.879282309086527,-0.541255202678336,1.0051211088506,-0.218408802994719,-0.572637368713603,-1.45419359115626,-1.63528222530809,0.719254903780732,-0.997752433190629,-0.325194325544949,-1.57534985343023,-0.0246872144375935,0.064377022289336,-0.627401870143271,0.609447953620156,-1.15586461149469,-0.0899466729173019,0.413435325020139,0.571591402794849,-0.232404633844463,1.01402818169912,-1.06551598726852,0.532785878097888,0.228330074449711,-1.01389746656581,-0.34714179204354,0.312630610003271,1.26193352076459
2219842,-1.50876620869052,-1.77733655118088,0.270544285951548,11.1038709527338,1.20828070650985,-0.15614283247341,-0.0547370299098929,0.453868721472206,-0.76567452961872,-0.649452071895128,2.07951694394041,0.876559017061763,-0.430296524359989,5.55604547220608,-1.72762323193182,2.31309629650002,-1.1325910594092,-0.647026312195171,1.19032746226135,0.0259854019337901,0.154449703558282,3.0263554757681,-0.204246276953765,-0.157946072366902,-1.15991186529514,-0.944733733968712,-0.21874241439569,-0.343749828591455,2.28211439138683,2.95346216303817,-0.884487340513178,2.25141011859082,-0.327243001953393,0.714213207724901,-0.764663664763266,-0.0102722511117113,0.169679418444572,-0.57029409705196,1.5438916894866,0.0381217406677445,-6.75868220473058,0.233638757505832,-0.684355769526311,-1.13715439635891,-0.322448603080163,0.0607312013967238,-0.449457968591046,1.49369927470049,-2.6040601432455,0.735006541608585,0.304433510478713
2224150,-1.58087870078787,0.268013981595054,-1.15558275089399,0.791409953184156,0.913577986885171,-0.341324935157687,-0.152857574710449,1.72893303077495,0.457421134128239,-0.298320777965904,0.407133133598069,0.250722578525134,-0.224220311038277,-1.17548291349637,-1.04061085821491,0.769069397416805,-1.07426504387472,-0.916386814051439,0.431917325476211,0.780495322189027,-0.346543798273602,1.16753199324223,-0.26655066422746,0.530262313490756,0.531436483284417,-1.64070573025818,0.338296713039673,-0.936449781278764,-0.033413347098722,-0.386696548111836,-1.04311518606114,0.555412427652958,-0.329056221633715,0.66210450855828,-0.4497032727311,1.59226151115014,3.60853011942518,1.24231558040731,2.23283040209536,-0.310063256845768,0.891336519408169,0.0454958914686873,-0.679828361644332,-0.415010879842068,-0.131681399853514,-0.935018333460774,2.36035753698119,-1.17238083099073,-0.843345676018593,0.915602687835385,-0.580846929766166
2228399,0.682353121160192,0.378697016994237,0.737366480208097,-0.756923299271278,-0.222558754780581,-0.186122841974978,-0.00538924117432922,0.924610373382697,1.34344353769214,-0.754365673904264,0.117672834300805,1.28737903027021,0.638919725134031,0.916808685147483,1.94836335381249,-0.339814793552204,-0.235772595387784,-1.51195165697671,0.52540810279768,0.714344126177611,-1.08899145830212,-0.806296276465251,1.65160022497789,0.909120020681207,1.17215721906429,0.90741874233943,-0.267045174295693,0.727669847790333,0.120569996194248,-0.631152336095951,0.204130396438769,-1.69428801963966,-0.0890128299534594,1.57493089281173,0.467696874999458,-0.740620788784964,-0.595961115908142,-0.651501665954169,-0.350842397170166,1.70460419450589,-0.303378609448037,-0.194759524688758,-1.89087167766097,-5.25627819872767,-1.20852872584785,0.0168558520746309,-0.500723074798647,-1.01389746656581,0.681357112403706,2.40072541361819,0.902200488977076
2228400,0.513661106972675,0.280331454298527,0.185538279005013,-0.543078090713169,-0.382552016428611,-0.156724863524725,0.241349235625978,-0.100810305172456,0.239234163592781,-0.57061850590678,0.000497193655644429,0.846806380305848,-0.208783833194867,0.653370058721555,-0.329788746705863,-0.571899783270541,0.315212275934715,-0.392432171969241,0.467085021712981,0.219484898238524,0.406748289482033,-0.715211212970813,-0.261532167561013,1.77336145081946,0.314358681076485,0.38246682790702,-0.224363828051086,-0.759438872618907,0.67385296886011,1.45572370271477,1.1064600290587,0.00947468458238154,-0.186850791800467,1.86794317156301,-0.863666716690835,-0.0521565064911336,-0.512370628881579,-0.846067666251251,0.166035540304235,1.47949419497508,0.526504352547466,-0.153152387779946,1.29307764869417,-0.059980546320726,-0.463994596409986,-1.26986305726987,0.00320071687267953,-1.01389746656581,0.255349159285328,-0.289469144586437,-0.168436500946787
2234271,1.14455418287543,0.832289803359673,0.910096666429451,-0.431695058958862,-0.337653990824541,1.70466256137759,-0.244972886388103,-1.69512622448628,-1.23203017390387,-0.136258695882426,-0.183570201284177,-0.200008941641842,0.979515226400715,-0.156607382959557,-0.118110229246079,-0.565577903398448,0.000120638688787708,2.91716022991015,0.145567379532012,0.100550638434132,0.29591797674019,-0.198021045212041,-0.270315500956383,0.592483730435698,-0.561608242132238,-0.189667852110425,0.18759307504456,-0.674129953695838,2.50034565171955,-2.51532423878454,0.127908734433567,-0.16592843589542,-0.287074725509729,-1.20045592584833,-0.17736051547238,-0.230973990538547,-0.316738404275574,-0.76867860191152,0.0515317459400061,1.41958499051782,1.14471491400174,-0.0641770428663361,-0.149899607257111,1.30976696629387,0.836612250126198,-0.73557320174757,-0.373374786534921,1.0017345422434,0.887695124224756,-1.4459652340889,0.192130454195354
2234422,1.36113170354399,1.09348071983057,0.80280866623344,1.0058693905251,-1.64423021514416,1.3099057397221,-0.249187713307917,-0.419417888641791,-1.91363260825104,-0.238657710508613,-0.915465383218873,0.255968192050579,0.63103419140603,0.157517489568819,-0.389967148700508,-0.997252116469814,0.123872884240327,1.94718739024863,-0.615658615670396,-0.744662926099406,0.603182556420284,1.00481951453186,-0.269697973115358,-1.11122542950875,0.0133944947053904,-0.137754353659076,-0.0262818112065731,-0.522085325703125,-0.228644012423852,-0.0117553377761266,0.423691510612533,-0.355428449094358,-0.239301675578439,0.116186106817151,0.361351046691056,-0.349820493839241,-0.776957039284569,-0.463226864238268,-0.491823563646987,1.1003946112515,-0.989758350252983,-0.111039820229998,0.899488210326255,0.475649933902796,0.615626570385444,-1.16801253951177,-0.414952948420332,1.0017345422434,0.876256134416783,-0.64426068096134,0.134293869681494
2237571,0.811498067939488,0.469796930042091,0.418951116730669,0.394590138606431,-6.50693612615207,-0.362530178025862,-0.0796629169255061,0.0481611138416618,0.051858890929057,-0.676199575295229,-0.495370528589423,-0.150693989540226,0.221990205975126,-0.86379610466888,1.28191688143681,-0.492650725847607,-3.52866254740968,-0.756089617239524,0.369659033942968,0.60084038550176,-0.828183471684882,3.48013023264982,-0.240385164211672,0.228034181436011,-1.90605831236624,-2.0532982540856,-0.115547607871537,-0.838610900304951,-0.53693741184764,-0.844325745706204,-0.451097102456884,0.815403885558432,-0.307015269977864,-1.57576450854141,1.19889723320859,1.77566803503311,-0.469953904930136,2.73381353821841,-3.11604250083602,-2.61387886962958,0.511055337764175,2.69517637029568,-1.54643179241283,1.06477067384199,-0.876344167545014,0.576935847234558,1.35359601145468,-0.107269097935865,0.268128656623984,-0.827172882767815,-0.0347446069305414
2244172,-0.2417760671384,0.0487622472927934,-0.387243412289092,0.632647810264075,-1.31199208054509,0.00253246432436866,-0.0312522057024235,0.990875412158573,0.437157256994483,0.27942366326469,0.412691732583291,-0.504578248116507,0.436154868991571,0.147508787776194,0.406820280227734,0.2864345259878,0.314384502132904,-0.103594120176381,0.495199827909384,1.14570583252332,-0.863818928747594,-0.305989625705957,-0.157767070589829,-0.689561759345157,-0.497741115246806,-0.0797259974863258,-0.24897533333897,-0.341374893818768,0.690961654324656,0.650655844775629,0.395600725449561,-0.393996718068326,-0.328676161842753,-0.268429130885795,0.152006739598001,-0.455440915205317,0.230587764062613,0.594023683791731,-0.849832349018811,-0.0908635122422432,0.990521108840716,-0.0326233971027631,-0.342835404784407,0.3615092589026,-0.523508366477693,-0.073497023361382,-0.478344054736785,-0.571434157215615,-0.581224069506039,0.292047892086909,0.0226969613402188
2247869,1.04279880176733,0.38153517529591,1.03323499794359,1.1311712511992,0.245055649221409,-0.141923686224889,-0.182937897679688,-1.22947724524224,-0.395469010375103,1.13240039270457,0.632984327858012,0.621758084124872,0.919134180318848,-0.235463075752356,-0.608108544156734,0.349242888991543,-0.229301077126904,0.913017584683478,0.701711789582779,2.32783846087772,-1.15819859650657,-1.27016432261398,-0.270728393594715,0.76576050027101,0.596137730135146,0.421776388796519,11.4391851855426,-0.808098318642537,1.03593784786201,0.254842578626402,-0.184462288077096,0.306174537201425,-0.308578127610396,-0.257087255899972,2.47880815245936,0.446439181518956,-0.505766089609039,-0.0938149726528552,-0.279368170849405,-0.711010710604661,-0.910716560874678,-0.183311267992055,-0.821812386360271,0.560502960823106,-0.289055107578688,-1.00869014586735,1.60207247685392,0.710890895009956,0.210009072062569,-1.16164661316162,0.14434205488833
2250648,0.772503039422632,0.74280794965493,0.18294162897192,-0.820039432790256,0.205163600029859,0.208503987546571,0.0201016684431311,0.117490739627175,0.376278060401206,-0.66320638218555,-0.549152645785187,1.023203720564,1.55917203569069,0.612922295480108,0.725185066805217,-0.259367162182358,-0.209185346605263,-0.244164421992969,0.350526979456589,2.01241351836481,-1.87038780621996,1.04768483461302,-0.185191676638877,0.106858353496964,-0.619718868970066,-0.15771940057577,-0.254278903626349,-0.162346298255964,-1.1856148000196,-1.98554127626158,0.263761350653321,-0.353203372415701,-0.321473563466166,0.334716880256404,0.332384452763833,-0.429657910362676,-0.186117279125098,-0.0786044709487839,-0.58154240107671,-0.887214749186193,0.519695537387299,-0.179876773029483,0.52395493008209,-0.0850961328831529,-1.36673264998929,-0.456258842508963,-0.488772297708869,-1.01389746656581,0.602233259419384,-0.44136907433297,1.06581052958002
2250836,0.913281185426243,0.535916615665741,1.03275354804536,0.105110483848586,0.39562019243464,-0.22960798088774,-0.0563457509965953,-1.76157191222587,-0.699991496889394,0.831638273446086,-0.395381595473467,0.152825285001797,-0.0246529142871383,-0.270374529703581,0.312180782606566,-0.48906226021696,-0.363258427834177,0.391300396541291,0.145982095240169,0.311201503576477,0.0617541235066665,3.78963998161059,-0.264374512230948,0.632541455499567,-1.42857987174368,-1.04834382954988,-0.189775501408033,-0.116086398268769,0.111429891574582,0.919287168325611,-0.064595901092302,-0.160754922652203,0.678191000231527,-1.66759284777211,-0.404084581487894,-0.550761005479322,-0.869157382489696,-0.206636140186102,0.464174719658469,-1.33037484620662,-0.627121261134371,-0.171776856595444,-0.0290691486489301,0.719299427429252,-0.59346602637907,0.215463247319431,-0.565388243383827,1.0017345422434,1.49143882337749,-1.33589639360768,-0.320905520914802
2267382,0.524258053256115,-0.127571061735173,0.828940430163819,-0.724619658444242,0.363055284322948,-0.270813137808047,0.164785377413764,0.0631666670276618,1.86265026563006,-0.852738187926378,3.53783742491192,-0.773889668347531,-0.645107188891721,-0.383087656517151,0.819784535408611,2.8407607390989,-0.233901527064558,0.198912893993497,1.19620704144417,-1.32583986532728,0.036920192857093,-0.711013917950053,-0.225874844022037,0.372422387549684,0.546076173138257,0.302399274108761,-0.247459979161513,-0.392555650459471,1.37015513581501,0.596840159733901,0.516189116929425,-1.07894892586208,-0.316300587000717,-0.541920883246776,-0.0948055329953561,-0.227346407234212,-0.752463679924362,-0.670057068705332,0.282691367915981,0.990273801078375,0.148933701612664,-0.18042568468643,-0.679694106518023,0.935727665325801,0.935054054286435,0.63423906964954,-0.470747848858036,-0.571434157215615,0.307270341551257,-1.52605661954425,-0.0640170246651495
2269346,-1.67021629676468,-0.755195371419209,-0.454149762764224,0.082309201949461,0.6373169828094,1.19148489070238,-4.4932373049471,-0.102135036813938,-0.355565560831415,-0.48902262705626,-0.0133795219056515,-0.935544736898991,-0.0548990571609816,0.442100875053478,-1.0980840837234,0.0817229407455877,-0.796747156843989,1.52041057139116,0.516588947127048,1.28661525257376,-0.329337977581167,1.6826865738755,-0.270063257603609,0.725187907021169,-1.318723052234,-0.977512394514206,4.30194063927798,-0.921263931448093,-1.67633458390035,0.059541739360176,-0.843388395973816,-0.700788197605653,-0.328930178472831,-0.941157819045833,0.94785616787565,0.266131363473827,1.98138001603678,1.01372163887083,1.28577458928411,-0.480056762552358,2.13744133470884,1.39682049323928,-1.57273698404565,1.20189571899795,0.728747886159557,0.0514950236468158,1.27559821333102,-1.14591000410176,-1.07217311866552,-0.830921686267946,-0.167237068774991
2271329,1.15985250174339,1.04805335582039,0.932068214362244,-0.0335802423226626,-0.81580579817008,2.67083591785876,-1.01232296467419,-0.933886068814445,-1.11557281006703,0.0555439520202377,-1.02392837231225,0.467166392380964,1.46794453117165,0.294756610319184,0.0252873332697143,-0.823314447198137,0.728440755643505,1.874471218401,-0.578314904457271,-0.171154741113402,-0.0411345427029013,0.817967643380262,-0.270055961209522,-1.43147605550052,0.3302107274758,-0.118679575798489,0.256174660409055,-0.552164631821421,-1.15739940061881,-0.622990488748071,0.00523566991379211,-0.136055919425164,0.0374339948235503,-0.20341892980947,-0.0679783377223663,-0.00512031633942172,-0.937304261391485,-0.11149070275278,-0.79624174340698,0.993987486630071,0.054580966195924,0.0179224157696585,-0.262596361471985,0.47699236379681,-0.330582787345983,-1.1842078411899,-0.0686646413232576,0.952561171945115,1.55147325715943,-0.657370057560065,0.246674122166472
2274521,0.396702544157025,0.252164145193601,0.20773340871904,1.84103318870725,-0.729882466409516,-0.228762806495089,-0.0734497562969527,-0.14304663929991,-0.0398786877664338,2.29376803961003,-0.243890867895563,0.61051417057424,0.52939012433762,-0.290985664287431,0.46303709587666,-0.28657461907827,0.265568474587679,-0.323166536929229,0.348832407600397,0.185714006824476,-0.189427270251622,0.661648510217227,-0.177217814660734,0.759370301865131,-0.458790206145685,0.365958633775289,-0.245372261350453,-0.389588640203439,0.512940330059668,0.884064445961207,-0.971651827521734,1.5882896486125,-0.305959397963433,-1.52106209656587,-0.290289166985505,0.205233936152257,-0.388245942301636,2.10946919352779,-2.0335012959953,-0.906675642516884,-0.819357201114859,0.0719357409662463,-0.807628618134032,0.533195516329616,-1.07500363143299,0.262741263696791,-0.225153922906107,0.427882947651435,0.76394258448771,1.66372799407647,-0.316653434251177
2276121,0.526429906407371,0.369736677567285,0.0246879495761171,0.21044206242655,-0.614369900768741,-0.223767855654965,0.0174809876548758,-0.337058127533445,-1.92088462628445,0.329071942999337,-0.312866192431238,0.675084745922489,-0.0938530503294461,-0.3145748725001,-0.816644669714381,-0.779024157675473,0.91495498422398,-0.418968538313957,0.0627073846976746,0.454141034582059,0.00037259085866401,1.61557535234466,-0.228845105578575,1.50105841110865,-0.189358664435803,0.600483867868043,-0.235647542600694,-0.645585842929928,-0.97035241656009,-1.13071683597169,0.324541088688942,-0.223628278065179,-0.192449980433682,-0.510475329349387,-0.819561290233202,-0.333071806186614,-0.308375189802212,-0.645888539051137,-0.0431866474178936,0.63519406433246,-0.0113351007193216,0.0157942335821433,-0.0904848734287829,0.148680232938827,-0.324120872517766,-0.655545122192429,-0.256991229287735,-0.813684876128898,0.739642657220584,-0.696508344093164,-0.652182443973528
