"sub","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis_245","mkm9d_ptv4_wavelet.LLH_glcm_Imc1_250","mkm9d_ptv4_wavelet.HHL_glcm_Imc2_248","mkm9d_ptv4_wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLL_glrlm_ShortRunLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHH_firstorder_Skewness_249","mkm9d_ptv4_wavelet.HHH_firstorder_Median_249","mkm9d_ptv4_wavelet.HHL_firstorder_Median_250","mkm9d_ptv4_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis_250","mkm9d_ptv4_original_shape_Elongation_238","mkm9d_ptv4_original_shape_Sphericity_250","mkm9d_ptv4_wavelet.LLH_glcm_Correlation_250.x","mkm9d_ptv4_wavelet.HLL_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HHH_firstorder_Skewness_250.x","mkm9d_ptv4_wavelet.HHH_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.m1_glcm_ClusterShade_250","mkm9d_ptv4_lbp.3D.k_glcm_DifferenceEntropy_250","mkm9d_ptv4_lbp.3D.k_glcm_SumSquares_250.x","mkm9d_ptv4_lbp.3D.k_glrlm_RunEntropy_228","mkm9d_ptv4_original_shape_Flatness_249","mkm9d_ptv4_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv4_gradient_glcm_Imc1_249.x","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis_244","mkm9d_ptv4_lbp.3D.m2_glcm_ClusterShade_245","mkm9d_ptv4_lbp.3D.k_glrlm_LongRunEmphasis_247.x","mkm9d_ptv4_logarithm_glszm_LargeAreaLowGrayLevelEmphasis_246.x","mkm9d_ptv4_wavelet.LHH_firstorder_Median_247","mkm9d_ptv4_wavelet.LHH_glcm_ClusterShade_239","mkm9d_ptv4_wavelet.HLH_firstorder_Mean_248","mkm9d_ptv4_wavelet.HLH_glcm_ClusterShade_250","mkm9d_ptv4_wavelet.HHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HHH_firstorder_Kurtosis_250","mkm9d_ptv4_wavelet.HHH_firstorder_Mean_247","mkm9d_ptv4_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm9d_ptv4_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_239","mkm9d_ptv4_wavelet.LHL_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.LHH_firstorder_Kurtosis_250.x","mkm9d_ptv4_wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis_236","mkm9d_ptv4_wavelet.HLH_firstorder_Skewness_240","mkm9d_ptv4_wavelet.HHL_firstorder_Mean_250","mkm9d_ptv4_lbp.3D.m2_firstorder_Maximum_249","mkm9d_ptv4_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.LHL_firstorder_Skewness_250","mkm9d_ptv4_wavelet.HLH_firstorder_Median_250","mkm9d_ptv4_wavelet.HHH_glszm_SmallAreaEmphasis_250","mkm9d_ptv4_lbp.3D.k_glszm_SmallAreaEmphasis_246","mkm9d_ptv4_wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis_250","mkm9d_ptv4_wavelet.HHH_glcm_Idn_249","mkm9d_ptv4_logarithm_firstorder_10Percentile_247","mkm9d_ptv4_wavelet.LLH_firstorder_Kurtosis_245","mkm9d_ptv4_logarithm_glcm_Imc2_244","mkm9d_ptv4_logarithm_glszm_SizeZoneNonUniformityNormalized_244","mkm9d_ptv4_log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis_241","mkm9d_ptv4_log.sigma.4.0.mm.3D_firstorder_Maximum_230"
2196212,-0.8175108727994,2.03640606769942,-1.83859109564698,-0.531810505401954,0.113576331164788,-0.390471188982197,0.362547205952863,2.31226306841883,-0.0925510585971517,-0.1799434986409,-0.387051824810297,-0.731709973189511,-0.344602204779047,-0.320397881479487,0.264624373949489,0.0593119079391485,0.175376493217473,0.183374112491692,0.472059391275526,0.896843198755305,-0.179523995042661,-0.321201866300352,-0.701408966275634,-0.171711940180583,1.19564095287527,0.915216458669563,0.675708198890111,-1.36607184423345,0.16904511058415,0.328374848968979,-0.0988144606650837,-0.658526052774001,-0.407437152295637,-0.753921085685125,-0.709943102410471,-0.0372557252705129,-0.345416786932232,-0.809245811354733,-0.15035152367234,-0.87796032848647,-0.236531525580739,-0.675872463182479,0.47722052514999,-0.13261359874301,-0.725445827747942,-0.891456735672093,-0.893006910953296,0.985341772780369,0.392995405410616,-0.175144651493029,0.021911492816274,1.27009948383761,0.519399633346757,-2.19838159232294,-0.793113075411591,1.29274111174008,1.25500763203015
2199403,-0.274711448198673,0.359477735760771,1.39055115758219,-0.677813335993661,0.259242297358936,-0.380672207911826,1.43641258762555,0.0664083005733451,0.0722059442737391,-0.185342314857209,-0.208009975263887,-1.37396569986175,-0.232283682803047,-1.61101566546154,0.459094841232347,-0.038491785581204,-0.547479831739462,-0.469446817584856,-1.27069049063563,-0.54421698352667,-0.60941153868378,-0.90771043758035,-1.60781421162957,-1.54840613263153,0.880440269203911,-0.606584726268759,1.4073901181502,0.519659247346304,-0.328463715145922,0.644860317959035,0.140471968411522,0.28901773381334,1.59680752620649,0.397014269431848,1.01891339701618,-1.09381018200564,-0.543397566096506,0.335834490329025,-0.390219455202993,0.374417904626257,-0.219440376188304,1.29789583821688,0.287770825516319,-0.533736469262826,-0.0220128265991027,0.161635051467307,-0.384591240514026,1.18761312247356,0.134210512598139,-0.335076858062537,1.21900678474888,0.620020529854984,1.81270128325056,-0.369967753450051,-1.69144241868083,-0.59553498425153,1.54807470163291
2200416,0.568940929857111,-0.891608568360038,1.84743686746842,-0.505694206270245,-0.639187407027847,-0.376174622057057,0.628258522785243,-0.464945606876293,-0.276025279373901,-0.33892707178619,-0.479915377070393,-0.570318619937189,-0.117040542494191,-0.514029434008831,-0.238890573854514,-0.990411782383264,0.286277975240204,-1.00859320919002,-0.0117903100147481,0.430087276149584,1.74366347762867,1.89420313123216,-1.75153789020042,0.946603413987203,-0.0352531501824387,0.407407268076902,-2.70110395686878,0.746158391819321,-0.410256730558771,0.156365572411086,0.345259047033115,3.34568344674052,5.81353701268333,-0.591272761056161,0.0968205872282594,-1.86024625792107,-0.312004410688555,0.503644999115182,-0.080806386576366,-0.0478751061305601,-0.22972847290518,1.29018091255881,-0.948002137634775,-0.533736469262826,-0.487441342922449,-0.525236458347905,1.60641744763287,0.907484390937697,1.55776618098965,-0.160386398918288,0.314756991743476,-0.324676317904086,-0.158687164478917,1.24640697059194,0.995800678907059,-0.566769156401142,0.0567287911411036
2200813,-0.265345722850346,-0.230475784340119,-1.29109419905411,-0.185279920496481,-0.590332765274153,-0.350499928066243,0.567646976378048,-0.807398481967922,-1.24551237958361,0.585138648375059,-0.448367977375928,1.01988467077955,0.119115212832774,1.08597929260034,-1.03557953264744,0.30689163394919,0.327549154329703,0.347738505213719,0.582318847452894,-0.562587816794159,-0.303124054271255,0.398960931841774,0.774373310288047,0.196336952664938,-0.840928421673361,0.390660842521886,0.00110740439619131,1.73565689888427,-0.266246465131149,0.293754667651196,-0.38122791014658,0.113474968156772,-0.295663741449655,-0.890122230730905,-0.559290835822275,-1.36143449566115,-0.5330183576668,0.899159239803937,-0.392423415947144,-0.924389036868491,-0.216711933658439,-0.0728507414734478,-0.374529402865709,-0.533736469262826,-0.48216264694984,0.0565230407526437,0.739415529676222,-0.276170297589946,-0.425305740881349,-0.0956731605458484,-0.745491621464457,0.481969750419165,-0.710118357382956,0.513854771566608,0.128407258119899,0.0663734861440863,-0.445634812762173
2205389,-0.203902692490505,0.0347471112402148,0.357917536744978,-0.555696536361561,-0.374539191875455,0.237815325970799,0.387177675808815,-0.952553546395481,0.881584365170148,-0.20862570006789,-0.326364755554115,-0.182086499163252,-0.18520751832772,-0.315556166082246,0.504633341469603,-0.139737124655882,0.338445639370532,0.330049271857128,-0.0632325777160457,0.0725076165681433,-0.396655098682119,0.0933495817644493,0.411515256365708,-0.431857590463919,0.59890346079008,0.081310711478369,0.286879808001802,-0.298648185182301,-0.0643440845729405,-0.430693215886625,0.0559466446444159,-0.799367346687473,-0.456007526989483,-0.656966730578317,-0.588322871382763,-0.165704937346656,-0.201244414324406,0.133731072009678,-0.416690664183914,-0.195064435780574,-0.12711087188137,-0.892286203292477,0.769488275641831,-0.533736469262826,-0.245922408238908,-0.154670205811336,0.313107537834641,0.155668443412358,0.103710924292417,0.00428472228486322,-0.624721093624153,-0.222589485646039,-0.181431175438515,0.0856280852200115,0.0287805134978013,-0.258078047034054,0.319874456403514
2212664,0.126003402620169,0.559003574831306,0.209378240492325,-0.322684727367618,-0.528924867621892,-0.121919716263248,-0.023527770222292,0.0208558839631422,-0.0585113592509119,-0.299735674366402,-0.323914828745335,-1.27739429138665,-0.142733248619301,0.372816316061715,1.20706328677001,-0.886186696305681,1.90204042309257,0.813161562415972,0.514146040994658,0.447227601407331,0.645673259047399,1.18583334769193,-0.673653556231574,0.36822359943641,-0.213207429453177,-0.497437653063947,-0.110189351163722,0.0328377290118851,-0.238001519944807,0.310610012074197,-0.332547507546896,-1.53943850785433,-0.22264681628814,0.155827769964984,-0.159035825416874,1.01225169859612,-1.43975412893814,1.82573208189696,-0.590060478725691,-0.230395895611331,-0.205889727781438,-1.21914971962033,0.221415106966597,-0.446501895750929,0.0707051715903208,0.226428042881064,0.657864214108125,0.400865520666756,-0.238134662037875,0.18729404022246,-0.146156657787456,-0.356105247959866,-0.571781589944201,0.518498323660121,0.730380025149799,-0.339664183166859,-0.21783066330941
2217034,-0.168397209770769,-0.2412714143591,-1.41286281185847,-0.146664064679016,-0.475997408498571,-0.282293453558788,0.318322413089113,0.140975349811028,-0.147164520333948,0.60768789549992,-0.350007860532923,0.727542296180432,0.572921537054767,0.587732057050146,0.201179178642248,-0.542860638349957,0.279238925515102,0.292042981975484,1.28669764310087,1.87488432362832,1.61523928284332,2.11945044607095,-0.478065982504507,0.083107252773744,-0.183964261290152,1.31628920644265,-0.678914600399547,-0.103095534190373,0.201709523812237,0.376036654778297,-0.384463454019649,-0.65909345107438,-0.413400009402722,-0.718590332821734,-0.710121681270399,1.14895758589761,-1.39465190751711,1.41164256147192,0.575424502567771,-0.822541633489614,-0.229413024370091,-1.08007691708656,-0.777835067013452,-0.533736469262826,-0.170501906270599,-2.37637537362737,0.133456349071365,0.507147350236355,-0.470186764536985,-0.684213926262899,-0.641028648200884,0.26374278417348,-0.51924733540328,-0.170186358048032,0.571324503801736,0.0985008716246147,-0.443616480711642
2218615,0.546457345606262,-2.5447450765044,1.37304499412981,-0.45634847627586,-0.705517677700222,-0.23726566384299,0.843732050300292,0.415872780421332,-1.70720026835464,-0.342717273273961,-0.484205186330821,-0.568158473175123,1.12003937703676,-1.49135336918821,-0.613895155202937,0.323591685681016,-1.0667078547409,-0.672627895396322,-0.771939452838608,1.15274717895855,1.08436428789373,0.537529806771841,-0.718760778992513,-0.777033617154911,-0.129151399430839,0.307644786260223,0.545478935352129,-0.913640270654986,-0.404062255731938,0.722023869867969,3.14112302300632,-0.250162151663674,-0.0164793802565522,-0.139318417381247,-0.259357294444094,-1.26470277055253,-0.320194655115428,-0.632252426688859,-0.776613720332007,1.49017350950958,-0.212809125515381,0.23207831451533,-0.457428567769375,-0.533736469262826,-0.532657162640854,-0.15181705469685,-0.250389083184592,-0.21857401673126,-2.01972974898226,0.312938004072999,-0.457415705119882,-0.928547974671102,0.602994852170946,1.39859479732097,0.164803140562696,-0.552416430451777,-0.408626550461399
2219842,-0.0764085963207062,0.422794684291137,-2.02998215613111,-0.720655577173452,0.213399757127369,2.38003504331439,2.15917284229561,0.0730745599747735,-0.0514906695505667,5.33965267358868,-0.336631503176296,0.563817872974672,0.308149565622569,-1.04856030563974,0.442940289260764,-0.350538932884768,-3.14687471440458,0.219810782446904,-0.340716886805264,0.173304657270959,-0.143286370709999,0.35717546780637,0.4528461440756,0.00390234475308137,0.205634861706903,-0.242441186196667,-1.76037607768807,-0.776988943414487,-0.125785372989573,3.02532184721435,0.992019061600973,0.495927736409117,-0.447651956173415,-0.223925896037417,0.585046622548518,-0.0402662524123997,-0.3222594947434,-0.0944316637332163,5.21154156808194,-0.0627408184521586,6.49036081601877,-0.268445656541397,-1.15289067811897,0.645402981243189,-0.494443255663018,-4.1458859496111,1.02589555257557,-0.589026049835597,-0.19418359433449,2.30222513184499,1.08335283221753,-2.29903397185332,-0.0660544606500539,1.26910110265704,3.08636623823337,0.63930395312197,-0.246263702054008
2224150,-0.675478850643894,1.23282531239804,-0.43279949396714,-0.677161381595195,6.21184444952505,-0.491623216924316,0.582997693888284,0.380962911235202,-1.04637745126691,-0.024597900053031,-0.400489912674525,1.62547128326739,-0.18746538002457,-0.680824067365666,-0.716733797828815,0.341086966916545,-5.00466119335148,-1.32641302249134,-1.05504194971442,-1.92098363438765,-1.41016892839041,-1.73670539411854,0.846020991097519,-0.525211766200326,1.0010477286992,0.342528633809239,0.435186243232803,1.58765026897648,-0.406688865257998,-0.00474862084513612,0.207819427831935,-0.099212722947647,0.412959442542589,0.767160392852911,5.55128975765526,-0.0415842168546733,1.79194201975217,-0.775248872256407,2.00883454232405,0.262306702583804,-0.224821784073814,0.401475405020269,-0.789977468460444,-0.306384642972522,-0.844456754922868,-0.833731075373519,-0.342067115476595,0.315423119762744,0.24685427394922,-0.793660524889233,2.57367928514036,0.70895606704763,0.23421201512969,-1.15771185972181,-0.69403830013471,1.08152376124541,2.391819522113
2228399,0.585269628415611,-3.05382121073113,-0.294036409884699,8.30051253320795,-0.573808348303669,0.147944794671128,-0.739737389086276,0.0539548149363165,0.626202175027065,0.0724603553184553,-0.446574009176179,-0.808334586596379,1.08139637263666,1.71750645377422,1.47773262429708,-0.25511875444171,0.47763068248167,0.362562299299108,0.1985519663557,1.11666160826809,1.04066714771583,0.467571662599983,-0.432346048329595,1.70565310637738,-2.08402500001723,0.0879053079581,1.42043215763161,0.347822474803757,0.254101356445828,0.812413163583759,-0.496417507580873,0.68857065053296,-0.461145452635267,-0.40492234028261,-0.464098017975166,0.887809565951459,0.953217841082081,-1.61384908647401,-0.660167762580726,-1.27042608781855,0.0719246094719735,-0.0089154298667125,0.461246845050742,-0.533736469262826,1.68143676791942,-0.205308395708856,0.00246864946981923,-2.67846601981739,-0.903969478773884,-0.166896518971418,-0.850486705879283,-0.664641677911132,-0.994291409748661,-0.0601401807158827,-1.40613085743618,-1.37474634550909,-1.14554550308411
2228400,0.215353034678394,-0.593902939512475,-0.682087822625836,0.345986964346794,0.298090524844035,0.0511679582004031,-0.872092474705135,-0.753083150363358,0.705385593118463,-0.120929505165191,-0.340192341244004,1.17029989045606,1.613923482435,0.990081452368265,0.40517078450602,-0.872033375658956,0.9055059150695,0.415935101370979,0.331227126204539,0.89147592570981,0.340122899585001,0.402287500059863,2.11232728112218,0.744604094966717,-0.980035646403835,-0.349144485126247,-0.0300361993761075,-0.0118109241740743,0.688778869903714,-0.663849388107001,-0.372302151481298,-0.740575303679572,-0.469911559082663,0.11747971584196,0.177442178280831,1.03153616276447,-0.374199222530727,-0.397800097956803,-0.589918630562178,-0.650904681861416,-0.0162059311490695,-1.15729057266635,-0.562051738918373,-0.446501895750929,0.855361037447391,-0.512657268831012,0.646867527438783,0.12431826035221,0.328080499225378,-0.167018889716598,1.0204234921599,-1.29800149983412,-1.00399047946208,0.213394179906984,-1.81558980757083,-0.982077171193122,-0.916488506561516
2234271,0.00575365090158038,0.213133328450793,1.3412519857438,-0.638754962009653,-0.537451708208007,-0.460676757047256,-1.19233064190192,-0.863607699180421,-1.01876075412631,-0.359559123639002,-0.281462036992495,1.60030142070929,0.941101029945647,0.21934826859164,0.847985613012279,-1.1577877068636,0.348893507685039,-2.21121721860296,1.36794009870876,1.380911759915,1.01600206812165,1.18685215675773,1.79118606867936,1.14201547129685,1.48413080243091,0.78887842496109,-0.913633198737075,-1.68806342170234,-0.336914590777475,-1.0071706935442,-0.239230225317418,-1.27385403704716,0.119601928744432,-0.65575095636051,-0.29723251775945,-1.1575122030695,-0.777120480262864,0.163594784841849,0.0795837464897487,0.180065219150261,-0.246231801025835,-1.06250217768524,1.26164895228147,-0.446501895750929,-0.410778107554705,0.0656125697959409,-1.23770918054844,0.532508737306006,-0.429998100871027,-0.560819271769655,0.00952314547659005,0.140400623931684,-0.123265364585792,0.200327326806281,-0.270676402169968,0.227310023193281,-0.357108913546036
2234422,-0.464588429106513,0.821566456537038,1.41969625114984,-0.42153263965979,-0.445659240605211,0.2637449087054,1.01194627326819,1.86411333109618,0.505881873294502,-0.358242299312306,-0.488369764790562,0.347892417072303,-0.843461429249388,0.167724612840654,-0.0100328554652354,-0.44546263263425,0.209021647860366,-3.48054153520087,1.54329728007537,1.22449811349073,0.450065555110387,0.417179453030992,-1.02785514641207,0.326086988250558,2.04770811334626,1.58462244486526,0.216012005643873,-1.70314416987826,-0.395165617736837,0.246959584111581,0.937907577739473,-0.581859048068124,0.59226172374604,-0.580576266784514,-0.253855285250305,-1.64065597116328,-0.0550055144919182,-1.03257021365372,-0.379650577212717,0.781741883938271,-0.243675683873615,-0.653201117575898,3.04481324553957,-0.446501895750929,-0.828700597130734,0.0451948510980421,-2.37741017191827,1.13870702562355,-0.490517462928674,-0.789260697415078,0.0595097817775545,0.454559636243461,-0.601916592666509,0.248428621673932,-0.267372590920729,0.898220254454481,0.787552930448081
2237571,-0.599834078461589,-0.54813115850175,-0.192837538534404,-0.632109974161454,2.80675859908242,-0.40456465455513,-0.261072484783862,-0.053170503431484,1.04326977765966,-0.207783784559783,-0.14735478437424,1.32862312501091,-0.304394074797494,-1.97108955471052,0.83703522257011,-0.138348596904672,-2.31086481253043,-0.495333797293249,1.44516128253507,1.17594681574172,2.1602146327873,1.7522022150073,0.302116645225732,-0.351318557676365,-1.15642578983646,1.23503920490457,-0.0773089306125202,-0.28669349278817,-0.363249474849238,1.00933944470187,1.45261187953026,-0.616304485950905,-0.46493002822792,1.99350229830351,6.48778713268938,-0.549190207700962,-1.49763094024394,1.74848344855924,1.94003324430919,2.4082175178315,0.708766282607165,-1.43414946564233,0.164107899951782,-0.533736469262826,0.00647344163540679,-1.49549240032325,0.457426600157289,-0.383241627304407,0.98849687076487,-0.820707362237227,2.36729616294027,1.14979487309186,1.61396162660247,0.581023621393103,-0.277749502556021,1.04701676050163,0.781970962206536
2244172,-0.277172941867755,0.0377560511651063,0.586749104949657,-0.593287616839035,-0.299455010602736,-0.164708403677145,-0.57835037583167,-0.205117926479431,-0.304821176971185,-0.316050093854888,-0.467975617854295,0.71980382350002,-1.18734419597808,-1.31089779665053,-0.347834333743345,0.408816086994642,-0.143577363787722,0.227465209026545,-1.37566882893237,-0.00477586966847475,-0.103583533072541,-0.0242843747085497,-0.847143337081605,-0.509256665700122,2.04383321770755,0.590820323711872,1.22311214304749,0.258221231116488,-0.406736278572902,-0.146005785924156,0.0433252188891889,0.264950547811116,-0.350193170237905,1.24343008843246,-0.395271045904458,-1.55075442968201,-0.385983672347823,0.166318212995448,-0.665789102096457,0.748042240021168,-0.231443789953752,-0.293393460735144,0.0960798877504333,-0.533736469262826,-0.832831829156096,0.962473754734289,-0.0878154432970896,-0.00603707875754904,-0.305632781306685,0.228583594543635,0.0421811450376146,-0.0725553527812994,0.415767095450209,0.0317363495699746,0.0692576862885524,0.360800497765438,1.22544657302531
2247869,0.143143799224931,0.478203356945046,0.652288071641876,-0.508629292699834,-0.389493087795288,-0.360246875449681,0.0733938604429206,0.28288975584552,0.340574652547485,-0.260548455476686,-0.341076037964807,-0.372240945682555,0.973283126779439,-1.24919359939355,0.65225245511504,-0.736488604534002,0.757699175097218,0.805428673180378,2.0565303439313,1.53926186915323,2.27546729575682,2.8609034461423,-0.0271358774819777,-0.460137850187679,-0.147795498043285,0.877202076487831,-1.51696031129484,-0.544070289800231,-0.344924469332665,0.173205639093782,-0.207597901443759,-1.53961641312395,5.92341897072825,0.0683707820147239,0.374027240959352,0.963023108239093,-0.362086811443847,0.163467936524554,-0.803143156221658,-0.293559889179785,-0.230324255973371,-0.156737432379803,0.67277315725065,-0.446501895750929,-0.105502640739917,0.380382194925648,1.60578334874552,0.79587217577345,0.543122595188586,-0.158217007035556,0.500604215424019,1.21648384801633,0.726349900533989,0.717350928377019,0.11963426505994,-0.419253782611038,-0.0735055875173537
2250648,0.541139460358357,-0.533033103972779,1.12994991369065,-0.0891865841421995,-0.727583184388113,-0.2349905697352,0.135864693034997,-0.0490976686511502,2.05513695068876,-0.319661168311586,-0.467637285934767,-1.00583517668148,0.493369051464443,-0.956920337234271,0.875923637678313,-0.544328423123377,1.06747920054853,0.437666318209755,-0.1845129832535,-0.739811873802496,-0.723744203274791,-0.952006299035113,-0.568769298161258,-0.226455404344223,-0.108453137084518,0.745756899850832,1.6333406142967,1.11628892579464,-0.35580043371743,-2.06510841383236,-0.134485475356607,-1.66701350149682,-0.398146382713843,-0.276005420127414,-0.498946916047562,0.716087311994467,1.43949656525967,-1.17627345711316,-0.745980392845751,-0.538125870312358,-0.231332235391211,-0.71597722579325,0.972852479237455,-0.533736469262826,0.0105329190553256,0.695385966163966,-1.70362304447932,-1.82302783281143,-1.4809537980584,0.310128787717818,-1.20292710191977,0.726646772047888,1.34232947505004,0.648776618052996,1.36467952345489,-0.179693271696855,-0.243013227858997
2250836,0.0855317122302625,0.353989853710462,-0.562702079358343,-0.739873464156627,-0.385134285510835,-0.513106392906906,-0.793596273856249,0.34202612691173,-0.00676756973141514,-0.209575231800684,-0.0571072594167128,1.07328410103148,0.781455924348523,-0.938832967548915,0.699103433053047,-0.907540702113573,0.231057146390256,0.113295686580214,1.12962635379813,1.35143418519935,1.39535022524956,1.80948259864925,0.634193304491349,-0.229883192910969,0.416903279979241,0.459373440668044,-1.12131469353368,-0.902926472977111,-0.228464402130385,0.749636536452673,-0.249805570816631,-0.115828085053744,0.182989933763492,-0.891165590119904,-0.504321977734171,0.0284915743911298,-0.341688796834153,-0.151292295322775,3.0066584108035,0.218131299274798,-0.0724822262752133,-0.144136607857043,-0.596872752577572,-0.324458538085434,-0.0255743215306346,-2.88650209814421,-0.288116661558184,1.04125870030529,0.9776532067972,-0.76980227595417,-0.833525266852076,1.14208721595079,1.54301776543193,-0.628680856592131,-1.09784523565629,-0.394700790242286,-0.0176843124153338
