"sub","letd_prp_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250.x","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250.x","letd_prp_wavelet.LHL_firstorder_Skewness_250.x","letd_prp_wavelet.LHH_firstorder_Mean_250.x","letd_prp_wavelet.HLH_firstorder_Median_227","letd_prp_wavelet.HHL_firstorder_Median_229","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.k_firstorder_Kurtosis_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_249.x","letd_prp_lbp.3D.m1_glcm_ClusterShade_249.x","letd_prp_lbp.3D.k_glcm_ClusterProminence_249.x","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_248.x","letd_prp_lbp.3D.m1_firstorder_Kurtosis_248.x","letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_lbp.3D.m1_glcm_JointEnergy_247","letd_prp_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Imc2_245","letd_prp_original_shape_Flatness_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_wavelet.HLL_firstorder_Skewness_250.x","letd_prp_wavelet.HLL_glcm_Correlation_250.x","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Correlation_250","letd_prp_wavelet.LHH_firstorder_Median_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","letd_prp_original_firstorder_Minimum_250","letd_prp_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.HLL_glcm_JointEnergy_249","letd_prp_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_249","letd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_247","letd_prp_lbp.3D.m1_glcm_Correlation_245","letd_prp_gradient_glcm_JointEnergy_243","letd_prp_wavelet.LLH_glcm_MaximumProbability_241","letd_prp_wavelet.LLH_glcm_JointEntropy_230","letd_prp_wavelet.LHH_glcm_Imc1_248"
1154608,0.905519680172545,0.0277446817543173,0.479844270612285,0.070926412607028,-0.1107439992121,-0.00220593269895747,0.562280510682727,0.192604228879334,-0.306836902739396,-0.831936467864907,-0.0576298016652,-0.178246140695033,-0.32228745134712,0.644414283835602,-0.926002541813562,-1.56387129625623,0.0652319276745531,0.406314192018195,0.115323423581423,0.77152794915634,-0.352516314779755,-0.76590961996648,-0.959591111005087,-0.09275734369151,-0.0118189782536966,-0.370017987024342,0.332567623863938,-0.229541028413441,0.206687617663997,-0.0421236534457825,-0.30385963996088,0.771181502561086,-1.05817960667768,0.7685883663258,-0.0704341892535732,0.836361875483028,1.03670647976457,0.349180165976249,0.174060869505132,-0.0286591214926296,0.609948275603662,0.162604400360153,0.809823999170233,1.29067621800245,0.342785233613522,-0.491343774747871,-1.9763111906158,-0.926263617904259,1.67739449675908,0.173527655136079,0.402807189034972,-0.357790055887973,0.925545593091497,0.0326566401937232,0.614449424648341,0.0147587462925562,0.429858900908942,0.671151695129048,0.891076882934218,-0.583454701305774,-0.428538541253772,-0.514943124947776
1181124,-0.410228912475694,0.565936507827842,0.416803057987525,-0.424166651930021,-0.291867623008798,0.762030853574962,-1.15954747656474,-0.251571908679334,4.81609073369551,-0.439344746151534,-0.184230533658342,0.789965144040346,-0.102727690510759,0.174087991541762,0.849355675275498,0.0153377038495679,0.158389207696982,-0.32768973904812,-0.14182716233379,0.297143209638581,0.397021125078825,1.94553927350841,0.468801372323861,-1.3282688215024,-0.790903443220992,-0.516439923975119,-0.140391119273686,0.640960944299832,-0.524109642741279,0.15549309819161,0.36657908716981,0.589488174023952,0.780671015151352,-0.51984514413131,-0.02731809641461,2.14650750750206,-0.162623259281112,0.879090657338998,-0.336832301622254,0.184794285928437,0.77548942508355,-0.448136996638988,-1.32254254209262,0.957855491613264,-0.507372513592166,-0.305516074237012,0.388452124183579,1.16755500191788,-0.350246546664924,0.664488916002079,0.207627865151986,-0.120059412070141,-0.825678900365325,1.01962287183228,1.70871437388041,-0.404136274773938,0.482803331944184,1.28619813148279,0.427721159041025,0.327774642848061,-0.152505062082242,-0.311789427590465
1183075,1.31928378014094,1.46759925016646,0.386684044681743,0.34581287260689,-0.23017984324755,0.77045420267862,0.219601424834887,0.183241903783346,-0.314216589305202,-0.990424170328141,-0.0514746362123101,-0.882194613533731,0.067571557400984,-0.289768801975697,0.299258177236835,2.73031523766282,0.507188924026663,0.483384664635407,0.317124160603986,3.78632649003956,-0.157703807683139,-0.592802804763557,0.518336145064937,1.44179456267604,1.82431785043132,0.373063095479994,1.09802339464668,0.211891427027315,-0.799673903126083,0.584498143567036,0.780739145125055,0.831994410896085,0.406249523139593,-1.77780661075346,-0.178034772341205,-0.614956923821104,-0.87018011531554,-0.676248975176237,0.131519551951906,0.250503497034823,-0.0673622309165968,-0.213337906250025,-0.690497742817595,-0.742372855538296,4.00127070031849,1.40610437205505,0.52587072782027,-1.06405332568078,0.875537977265107,-0.366859029504482,0.275901068374158,-0.40052138074619,0.239962597909649,-0.815915028429144,0.0891857007344894,0.285468082051542,-0.896902467657341,-1.64239312974902,0.220603833749855,-0.377252934781329,-1.0305438971606,0.459794522119503
1232870,3.65908759931532,1.20209126418654,0.553433909757889,1.72044212318526,0.991212530932729,0.873626630771794,0.152824641743712,0.780700513676628,-0.300626077721793,-1.25025401519642,8.1776297538072,-0.870358521165832,1.82774668127213,1.28191699825314,-0.995066991049942,3.06073592874477,0.178534997063535,-0.64375631914027,0.0430251892003366,-1.55227512212464,-0.520693240918042,-1.13786490831573,-1.17466346857919,2.86853775789241,2.4711980306284,-0.741199574062627,3.41222865094035,0.509880105803803,-5.80428039701237,4.37756303697488,-2.59228566663186,0.988317476735276,0.132815037026109,-2.12492538137329,-0.197098619019669,-0.954334867806361,-1.70378405036652,1.2320223486164,7.01783806246947,-4.3446704135561,-0.313939854966136,-0.141258165182258,2.28188313025355,0.375072870141694,1.86053565122039,0.443787670313578,-0.860651473902371,-1.18806441512995,0.925021018575754,-0.0799944824463475,-1.26482728473922,-0.358579950101379,0.19759951740322,-1.01021323136869,5.00099940160261,1.52203322633326,-1.17208196233398,-2.07958788589183,5.32947681516636,0.0905457363769474,-3.72243385946015,-1.06385516938358
1279943,0.207056444545683,0.165417998421308,0.0374108538186302,-0.135149503587135,0.613806980080066,0.509217688224,-1.46351037599768,-0.101328239859137,-0.197890036636864,-0.0254082365146702,-0.346588467025009,-0.027159035398668,0.600250359191611,-0.159916203121532,-0.34310348367833,-0.159085259762826,-0.0169048640398922,-0.548805610022364,0.0729702502776697,0.543120779215518,0.427031200804634,1.2429256512969,0.95417759793396,-0.316404676921165,-0.57368867012629,0.418354139223871,-0.710065292421685,0.395056622370352,0.386484118283835,0.987174342098549,2.03044611075898,-0.259393307598273,0.0528274881475087,1.09034276972342,-0.090517852076751,0.198740231639161,-0.0364506798877391,-0.504165869580285,-0.48025362941372,0.751602779368024,1.27343687682965,0.448417912246554,-3.95046718123417,-0.780311196389878,-0.385854505352499,-1.26153038500726,-0.54804830506355,0.501625722161817,-0.833114430145308,0.206044223606616,-0.059913232272582,1.59818631704071,-0.619225975342858,0.777201024453827,0.0936830659480459,-0.0717925215692765,0.120506255896843,-0.578000196495832,0.666712309997458,0.150040680924323,-0.859744834966362,-0.313841772579933
1329352,-0.47671632338155,-0.0603286126452868,0.387214633362344,-0.379247998347948,-0.328990195008899,0.542948669450744,0.491344638123649,-0.231912138548628,0.0109665653542383,-0.481271865291038,-0.238408969571237,-0.641639236792557,-0.408957211563313,0.425322441339608,-1.96809553414861,0.702817066030745,0.214207430983572,-0.557916377066964,-1.24458442603999,-0.62300717897411,0.608861556577167,-0.384728078539439,0.107044535195355,0.0388474349755109,0.364336020181535,-0.44622852889168,1.03060083221364,0.0764269967982632,-0.136754998961072,-0.570304144578701,-0.831189617395008,0.822634249710351,-0.782064036551383,0.455713519366759,-0.622286927566867,0.0116831100471047,0.248941221448605,0.0634999484193043,-0.375494837876934,0.527140746132038,-0.859513915513138,0.200954117537636,0.0431117258520227,1.10391382229319,-0.279580398152872,0.288488822277674,-0.889276429061962,-0.47919053363404,-0.277205700110102,0.0927743430480172,1.63729772729357,-0.402323074676599,-0.815213298431278,-0.467237132970549,-0.168566737542044,-0.426484177211378,0.292372991064112,0.611342921420137,-0.591736596592774,-0.334912882107047,0.919005566910443,-0.656835055176692
1330263,-0.635149475045159,-0.215696794867905,0.451901266737584,-0.50855345424406,-0.256890766930136,0.393819693189244,1.02977632947151,0.962095361358422,0.359654286048255,-0.0138705316868425,-0.132961324197739,-0.46569973156164,0.594053592627425,-0.12292896212415,0.448862065372176,-0.280695467889788,0.796415169440106,-0.843808520154621,-0.173854169193056,0.138098389202875,-0.312079617794799,-0.500255843444892,-0.346516615352341,-1.52608932791391,-1.6522041343141,-0.231941556686099,-0.879685776124852,0.202361073229486,-0.0698674033198299,0.267555027720467,0.128796533494591,0.226224144848184,-1.36273625294635,1.08412419165068,0.0433934020657634,-0.514701031414774,0.194868012190336,0.376295142757631,-0.410767152877778,-0.1014179206758,0.627450607571817,-0.466471880283627,0.103973463067973,1.26263943376132,-0.705005301345457,-0.83590607192229,-0.339269091729659,-0.537198340635087,0.388506993395374,1.02279364871716,-0.674465411899075,-0.151165077409688,-0.692794051847505,1.89169036291322,-0.644115602421411,-0.526951387802476,0.780449312950374,1.75857716879702,-0.973246248091293,0.252220365037522,0.622057487174978,-0.514537105952492
1364384,3.46900416327892,3.16457373838222,0.577428272228814,0.697843520538882,-0.128165639993857,0.88089817397207,-0.35849788864759,0.545410763930054,-0.323862807724284,-1.26025820641518,0.0713237880780497,1.1453026239343,-2.36838823006929,-0.639798325165857,-6.22318391360493,-2.27295811689067,-0.175611836323723,1.89345783720382,3.74200592501936,0.421700478035567,-0.405678425607738,-0.2719935513149,1.15139816940478,-2.17383071714416,-1.6349632827631,0.225052627517988,-2.25377819604008,0.992716704900806,-1.21669683994357,1.97747585126235,-0.534368970245243,0.924251389417284,-0.797302960312305,1.14185742472009,-1.98340053829639,0.493986871831742,0.0575516804274194,0.587887050280282,0.903165129194813,-0.0508029759096242,-1.55463602826038,0.305842715012661,0.361920754382614,-0.141629816596975,1.85340253097102,-0.393236740111865,-3.88866370761223,-0.189732367947862,2.34641579961855,1.14677562590508,7.34342622878548,-0.403596911775136,1.0343151949961,-0.534066279895662,1.41229031718876,0.603201703666072,-2.0701272502267,1.09799657191372,0.920152775213354,-0.557323679155005,-1.54161772560688,-3.17210165030126
1386095,0.824254505782953,0.137649936760149,0.564521555672056,0.133904597220506,-0.236927241110224,0.802309095552259,0.0722735779643671,0.136149672318356,-0.313306446481907,-0.923115606074729,-0.100821180574597,-0.810668070425989,0.928757819274481,0.352236002105901,1.08774033132213,0.150116713844996,2.83224384302651,0.133534367501864,0.0559836645126442,-0.587409946577736,-0.439541163882049,-0.743309357997339,-0.542142873852572,0.0900718108429003,-0.840541021823317,-0.427148854213446,-0.318589066005034,-0.303071691222161,-0.189285181151844,0.666940062285804,-0.649836294351911,0.775392581157,1.13132504707476,0.0966772827157596,-0.20959094498259,0.481451159163799,-1.83329034520172,0.620597089324804,0.208002940794646,-0.00437979598132338,-0.76445794781332,0.778053122651821,0.501290361318188,0.390572165058763,0.262760315343216,0.563849568174599,1.48167367878169,-0.868252197844408,0.836902629890723,0.272350200306762,-1.27161805561134,-0.404729010821266,0.949167380294621,-0.639744776269057,0.122922999817937,0.137028540302898,-0.745452315264171,-0.153831539063105,0.0745086549940234,-0.369474512891331,-0.765773646348041,-0.81224813686294
1458656,-0.891661292338215,-0.241444152929596,-0.540775515096634,-0.408049439780112,-0.41802344521585,-0.147507069191118,-1.18569209115035,-0.358284639240023,-0.196687356103907,0.48708954217447,-0.25166285720822,-0.53474387576387,1.09443293813681,-0.053346695799012,-0.0358475436819676,1.08411467496674,0.182674390429384,0.170642399890959,-0.0250692458786968,-0.0164195115061022,0.201658228483991,0.0515624100951083,-0.00784023973231065,1.25003241626473,1.08890812035585,0.0412691350565876,0.381044969316725,-0.567567018329971,0.544456094643397,-0.870971652769745,-0.133591722449068,-1.32662732032832,-1.45151532626446,0.0138957121138684,-0.161754808458268,-1.02481643792783,-0.553120426513571,-0.915551430035617,-0.532590908002948,0.30214001611194,0.000608035532354635,-0.527083159965063,0.0277922947578029,0.358641670264312,-0.792672683020579,-0.848373630705722,0.0389534757128184,0.585606790287984,-0.083862046699119,0.328112871880698,-0.146619533658968,-0.395563403382823,-1.20061526199369,-0.939333425738296,-0.987840238076733,-0.454940410484017,0.13433943066963,-1.48436832328475,-0.700222905599264,0.244883508082667,0.420113860486555,1.07044276250764
1485662,-0.67815893063754,0.0163238959251368,-0.122656725187211,-0.466835421113648,-0.219564068800899,-0.340731187492656,0.498133557536197,-0.250827570347053,-0.255539447857663,0.408263988491778,-0.0338641452743281,-0.67973697164949,-0.0434258484905006,-0.429349574055288,1.68252988341493,2.32651042724169,1.90179438030376,-0.555317567850822,-0.144242076778284,-0.702814530805423,-0.128799070314876,0.058733902746624,1.34612754248545,-0.184207219917014,-0.222240137145436,-0.587179471019639,-0.056361202463453,-0.476470019439089,0.360883802278899,-0.768193707853234,-1.02661235386603,-0.105822238496604,1.33641822073201,-0.881865983517909,-0.172890131036805,-0.785694768643391,-1.47240334128249,0.463072288540858,-0.473912768584948,-0.54656112833168,-0.294420918603551,0.27427554869115,-0.970876203080228,1.08560408524005,-0.651180115005852,0.042461306218991,2.46947553767923,-0.653497627206158,-0.723910225013191,-0.110914285414837,-1.20494823615872,-0.382910900171624,-0.249282898336617,-0.274728923380644,-0.650350265602958,-0.520706259123663,0.533397766076639,0.292657743213998,-0.808897911845799,-0.542626421190713,1.36816203493278,0.689324870631459
1497807,-0.441978441843178,-0.420077771364794,0.364124840637643,-0.40743023856003,-0.161264895021792,-0.210867615988093,0.269523551785167,-0.227345673483707,-0.152857557763765,-0.124834842584763,-0.155126427141285,-0.655366701290356,-0.210286886838974,-0.405911228350793,0.576458952098042,0.784530698726505,-0.00811079639157559,-0.314042753345502,-0.0189406803223648,-0.676795383883703,-0.0805072632373338,-0.638265998508145,-0.222867320792747,0.27412127128793,-0.394278498401234,-0.270712787562616,-0.317418482749148,-0.648465763826531,0.277537314174694,-0.61731359837722,-0.818451187031375,0.262468997880967,0.25646500049719,0.639595797418184,-0.0714961830820227,0.106712355777233,-0.688654340555759,0.205199688844326,-0.363363891693038,-0.353309551979434,0.304323928413962,-0.929263627677961,0.0593470348351521,-0.357614504574259,-0.325078710160681,0.407711498093531,-0.157726878991725,-0.720962916556678,0.0942377750769212,0.290911847123415,-0.304365389987433,-0.328169975788587,-0.538579297373436,-0.579021969568334,-0.106444667257839,-0.446143343908813,0.898647388796649,0.745173140796591,-0.707119724334408,-0.424839472008446,0.755173746273357,0.209718672257323
1501387,-0.635288381280215,0.210188543725795,0.202868746852936,-0.237264172245775,-0.0730284221578645,0.152339415724654,-0.249218013543543,-0.282111848354423,-0.300017083979691,-0.0995516965129639,-0.166701412377106,-0.85697509023806,1.49624961978901,-0.46221977877667,0.278361229633461,1.1102315477144,-0.369622821882328,-0.927025306439971,-0.215081265892363,0.227969977762182,0.0393091684654977,0.324111367305858,0.276948468617442,-1.72420671172677,-0.328710865920421,-0.308783706039433,-0.0647377673848797,1.38033404377967,-0.682006148065312,0.713818007662532,1.75118101880907,0.346524039293929,-0.688605984569221,1.06198639605235,-0.0843039031412611,-1.27577114926875,1.84111886757127,-0.707063809989711,-0.45892838567022,0.644090135004505,1.12545879926031,1.6754663858493,0.146869250091026,-0.502745364553141,-0.685755194520906,-0.280507126436846,-0.17358750045319,-0.496781766063574,0.825026098023209,0.905148953383781,0.237576070896907,-0.332410884654321,-0.452149143965728,0.510799672200535,-0.764856838701361,-0.261088456131301,0.0495636024233344,1.31318062787056,-0.665308876156931,-0.370326686815795,-0.0845521399242364,0.343817267917828
1518948,2.38821167417323,-1.05055936788201,-0.543395255426112,3.60836074645149,0.805534990318048,-5.03064570205371,-1.42122318851339,0.526915777578201,-0.208424731345054,1.09272840512274,-0.0897910338648194,-1.10616692966705,1.1733610869151,0.737454421732941,-0.198948973406231,-0.996788009863356,-0.679217654439847,0.311862772377953,0.0998414527556172,-0.860434532908119,-0.721256371609637,-1.01901398990177,-0.740442842976634,1.94598630085585,2.15685226533173,0.922499545057837,1.16881710005883,-1.94924445058074,0.576550306016253,-1.15987137117418,0.889812092802031,-1.29166515810626,0.0109827969647154,-1.56931385265827,-0.188537940670219,-1.19733689166299,-0.661556735145673,-1.85035461286162,2.47449873310304,1.85283042557502,-0.419940647583774,-0.465551271901797,0.439241658644678,-0.518130407548441,1.26261519037808,-0.707800494582461,-0.711239273987643,-0.840446914065702,-0.993536461121527,0.790376702308207,-0.465286360285133,-0.367740590263232,5.19319897237544,-1.02578959500571,0.294655497178011,2.88861779088304,-2.03227885211241,-1.56942802779298,3.8828534631209,-0.135065436424819,-2.096911006489,1.6072650084771
1526417,-0.154934876951313,0.517582630637124,0.482649735746842,-0.276482874943722,-0.341618495818782,0.667274260062119,-0.846480699436378,-0.154761784680074,-0.260880263209404,-0.728536273489251,-0.261121802033614,0.258098581466364,-1.67136042359572,0.184554141750861,-0.7614643421633,0.937568441189183,-0.276145042481976,0.379190932565969,0.222684753334177,-0.397762896146904,-0.389757873841423,0.750463692441342,-0.507680249534293,-0.827397134214658,-2.11940830138756,-0.0570940590266848,-0.906685229759297,0.100376559378837,0.544456094643397,0.304541436930398,-0.463476844286532,0.244742288612493,0.631565493020373,0.830071262181271,-0.173364984284072,0.049558573740521,-0.307654184239501,0.853853326915707,-0.200127484085685,0.354296712205059,-0.384699198563352,-1.07326864753219,-1.39038429665233,0.346094197240232,-0.0669910108222327,-0.68291357771373,-0.790462035223672,2.44399528503938,1.05103510493764,-0.0302915415715761,0.672750722368144,-0.356269474734765,-0.458845109462677,-0.307560966767251,-0.0968335210653104,-0.296576373237568,-0.512983080186826,-0.641761716383004,-0.603971245587299,-0.407721894291986,0.00322112183020861,0.0302911560771006
1565177,-0.685115670083794,0.94657230361943,0.329483630374576,-0.514423093122241,-0.372852641538783,0.125763812695107,0.426010047996924,-0.162252821356384,-0.292830745384505,-0.0863026676392846,-0.15718112512674,0.602662708206908,-0.00807039918426885,0.156862857649457,1.29084289385465,0.243774170607826,2.26131647131984,-0.742867055182064,-0.810201311973341,-0.304549097222376,0.723291619248796,0.729425545549378,1.45968787689929,0.366441232806832,-0.326492146594427,-0.244262542859531,-0.213325268519371,-0.500453082332695,0.793757674558886,-0.417228194541812,0.468993032130193,0.626550058953824,0.146881836117694,0.142060634686834,0.652116636527364,-2.35098141426311,-0.164126848989826,-0.850110410402839,-0.52293267937933,0.0837401973869334,0.874422547258961,-0.162856058197192,-0.787327721277323,1.25598907452616,-0.606922025471632,-0.658952906896252,1.27783405510768,0.185135377902989,-0.461201839223116,0.600528730683722,-1.32693481241764,-0.39505066616786,-0.212587551626108,-0.523736023108395,-0.526070376198811,-0.545676787951068,0.983229644419182,1.08065520852737,-0.748028196251825,-0.570059878354032,0.952079269740414,-0.323273782023401
1606693,-0.533103545354183,-1.22394237239228,0.115933447164507,-0.618195945029987,0.896887813464425,-0.215707408063046,-0.0281454079164671,-0.371630751003555,1.72725281300468,1.62824297548555,-0.241427950665414,-0.0117602003461328,0.0497836964211575,0.515759401720422,-0.183237377623695,0.36439795807611,0.120345849241325,0.0156578204646902,0.0737354538931112,0.157977961904626,0.142667212664785,-0.634725587261804,-0.526438018207021,-0.173825637742465,-0.609635506424032,-0.131108081194515,-0.0508072920249878,0.0509104243024374,0.82202808376152,0.0452665656854518,1.75849260076072,-0.309308525788817,-0.627632355926774,0.376580020289267,0.0634811480969028,0.67389232746444,-0.199912045943421,-1.04629723932649,-0.274527641398068,0.349913311504827,0.170045877318362,0.280755900028932,0.585081607498805,-0.378031274564822,-0.851499611160881,-0.903932291565944,-0.0306119312263681,-0.37255129863368,-1.06091358872467,0.433452060568235,0.0827032097916555,1.72294446717686,-1.11451397223271,0.39519753251171,4.95382971705698,-0.545618826746663,1.24604803625573,1.32718852891724,0.196076946927893,3.05396537064162,1.37190762592174,0.019236503030392
1612262,-0.120299057339449,0.331297216025219,0.30751813304772,2.54908602388504,0.118534659882597,0.255465319127839,0.190005721444997,-0.139456022649246,-0.29315572725842,-0.424393068209098,-0.161765078904033,-0.498771516368816,0.548811004131889,-0.799245874998653,0.299136395512038,-1.60564182132113,-1.97242611394591,-0.0122234119343413,0.0911830806876433,0.058152409290608,-0.437193577011307,2.2243565514854,0.809393933148586,-1.49626948352056,-0.967038357098795,0.122821708465915,-1.0467006369478,1.10794727170484,-0.80253234986442,1.74992526055744,-0.571141398458719,0.307599982630172,0.177952322718098,2.17312136010435,-0.17874635113406,0.806981757449399,0.277279276102493,0.891760022076915,-0.148390531814281,0.613509953715223,0.304803731555905,0.948759118163099,-1.80341338814686,-0.845840833378199,0.336960654012803,1.16885073410608,0.0867305021864005,0.178410550057966,-0.315050482599234,-1.27135758131168,0.470177532188753,1.70760203234019,-0.0129738756635202,0.574079289142253,-0.48716705885792,1.47398156783897,0.0772451134659157,0.161875915125148,-0.226017081480736,-0.0910607900960929,-0.930780811926231,0.586679139479032
1614566,-0.386475198992547,0.709298186009312,0.510489679073567,-0.392224667371606,-0.200339211877263,0.544692277667754,-0.504391911978422,-0.19228205340781,-0.307847577494904,-0.30823252396098,-0.0850717445483213,0.440695800093754,1.14360568121326,0.209886352550653,2.45170718887729,-0.0238214059378855,-0.324760368918386,-0.320951628896376,-0.103063770195592,0.213422793513102,0.525734973310875,4.41808285622048,2.6806081258834,0.549643614463011,-0.064939105053339,-0.0435199467498236,-1.44517478675954,-1.17218774981389,0.54318327325121,-1.09951015405899,0.176121585860297,0.779963300443357,0.807718884259505,0.65074162436038,2.88445635062824,1.01155625638464,0.12810058406573,-1.00106655890867,-0.39245063386912,-0.844919282661101,2.03149077109244,1.97555809144086,-2.22842190078065,-0.315860289375988,-0.422077855247106,-0.90761304259711,2.82288297223609,-0.753367569350775,-0.735885389381062,0.4368418678225,-0.991191695250388,-0.39967616757684,0.428481798085328,-0.892989632089193,-0.544682304997108,-0.443936042108047,0.491231246264214,0.563348400412077,-0.857153891726001,-0.661161472440616,0.937703080843191,-1.05432678448448
1644034,1.05100003664301,0.0498299722801847,0.511358876954569,0.0991279612614628,-0.0225361243746811,0.33741821454765,-0.038236799207443,0.365987952941637,-0.243255627086122,0.520403418356069,7.84486184644963,-0.47074335053152,0.555651775333023,1.20223466232895,0.474517904178573,0.993380913948171,0.644942117905747,-0.286330842269944,0.0632601716435712,-1.20826757371792,-0.690430783625795,-0.769449989594973,0.965166386791556,1.11188234304207,-0.249267000111174,0.784076665531269,-0.915348961238235,-1.96660559954745,0.0365620395428548,-0.513037930621852,-2.21110716347019,0.566160708486626,-0.790147072210054,0.148156610114589,-0.188667896100804,1.75055871937628,0.473572859781679,-0.631480937209261,0.580081734694119,-2.70225546768516,0.0829182238522251,0.230726247587356,0.131336190164651,0.842961984986194,0.363445961585824,1.08852145555474,1.90197810974784,-0.784450685024909,-0.771864117699424,-0.176377794049854,0.354035553683123,-0.398628633387116,5.24310952275624,-1.02667789099571,1.30974906811173,0.0165743797260746,-0.589416947710013,0.0147920185446539,2.38621267100842,-0.436930470463952,-1.67985837383138,0.218097891447612
1668599,-0.530159683679776,1.13722377922594,0.177687433157083,-0.329623738223051,-0.150283111204769,0.526173201514896,-1.14320342764584,-0.264540502229815,-0.258554966947234,-0.443349869028054,-0.113090713718908,-0.13253697261575,-0.152268618259693,1.24803385598534,0.0166278263515488,-0.0499950193921892,0.0100991431033649,0.857746501679586,0.294048153268861,0.551258253430586,-0.294596338793605,-0.114877752726974,-0.281984067246295,-0.0308526883357374,0.0240416874557859,-0.277378677035777,0.597251984553661,0.455132383349236,0.216765799388071,-0.168800269034466,0.704428187403592,0.37366103774833,-0.737427932891878,-0.864339426661152,-0.169058850675583,-0.18141072649008,-0.260738165782656,-0.63591648086639,-0.363510892334608,0.93530219132632,0.0265599092122057,-0.364506271343531,-1.62339757845586,0.134991905479756,-0.586548764680809,-1.69944872475576,0.126391384558815,1.33049634645891,0.0950934261257897,-1.04827809407433,0.521616751917547,-0.128821986347947,-0.363840893879609,-0.612993493904733,-0.315971105892076,-0.344189538095072,0.304349002397686,-0.0898778423662254,-0.452220233868543,0.157498739572209,-0.25969525986933,0.410105149813365
1671370,0.346696497214924,0.0616644587365621,0.413025959632135,0.310176428273761,-0.293148817287456,0.662475838205435,-1.15174309923526,-0.0334231861918643,-0.0987531109769978,-0.84595019619147,-0.141692724458942,-0.597804656754933,-0.960676858396045,0.183806429664446,0.0553693571519988,-1.69873638135276,-1.67396066713524,-0.150366481885769,-0.0359023375309271,-0.635048913131862,-0.375406018394608,-0.722513239890618,-0.867626637014328,0.710949157901713,0.602383506635154,-0.480568719209533,1.75501881904524,0.825330387996081,0.544456094643397,0.723046459634004,1.18372544470031,0.65564900773277,-0.158401679006189,-2.03958250678909,-0.171399345087481,0.580114585787978,0.200468107587706,-0.83940170958041,0.0268495289295823,1.19775048187775,-0.0312806607368834,-0.250827696960651,0.115912747761506,1.71916725341817,0.549075292343903,-0.0575651737471123,-0.18538373809266,2.54806235350577,0.764707151021732,-2.9564989180414,0.46946551199908,-0.371092317679554,0.0461655132660249,-0.826226278607858,-0.227367449845989,0.408576232957918,-1.52049594552128,-0.259778748751581,-0.111587248419892,0.739372044249287,-1.2304288963938,-0.181317359673953
